226Q1A4602,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4602,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4602,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4602,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4603,R2021011,MATHEMATICS-III,25,E,3
226Q1A4603,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4603,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4603,R2021052,OPERATING SYSTEMS,28,F,0
226Q1A4603,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,27,F,0
226Q1A4603,R2021061,DATA STRUCTURES,28,C,3
226Q1A4603,R2021062,JAVA PROGRAMMING,26,B,3
226Q1A4603,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4603,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4603,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4603,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4604,R2021011,MATHEMATICS-III,22,F,0
226Q1A4604,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4604,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4604,R2021052,OPERATING SYSTEMS,28,B,3
226Q1A4604,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,F,0
226Q1A4604,R2021061,DATA STRUCTURES,28,B,3
226Q1A4604,R2021062,JAVA PROGRAMMING,28,C,3
226Q1A4604,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4604,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4604,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4604,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4605,R2021011,MATHEMATICS-III,23,F,0
226Q1A4605,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4605,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4605,R2021052,OPERATING SYSTEMS,23,F,0
226Q1A4605,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
226Q1A4605,R2021061,DATA STRUCTURES,23,C,3
226Q1A4605,R2021062,JAVA PROGRAMMING,26,F,0
226Q1A4605,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4605,R2021064,OS&UNIX PROGRAMMING LAB,12,A,1.5
226Q1A4605,R2021065,JAVA PROGRAMMING LAB,13,A,1.5
226Q1A4605,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4606,R2021011,MATHEMATICS-III,21,E,3
226Q1A4606,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4606,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4606,R2021052,OPERATING SYSTEMS,19,E,3
226Q1A4606,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,F,0
226Q1A4606,R2021061,DATA STRUCTURES,21,C,3
226Q1A4606,R2021062,JAVA PROGRAMMING,25,C,3
226Q1A4606,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4606,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4606,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4606,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4607,R2021011,MATHEMATICS-III,24,F,0
226Q1A4607,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4607,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4607,R2021052,OPERATING SYSTEMS,28,C,3
226Q1A4607,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,28,C,3
226Q1A4607,R2021061,DATA STRUCTURES,29,B,3
226Q1A4607,R2021062,JAVA PROGRAMMING,29,D,3
226Q1A4607,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4607,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4607,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4607,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4608,R2021011,MATHEMATICS-III,23,F,0
226Q1A4608,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4608,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4608,R2021052,OPERATING SYSTEMS,25,F,0
226Q1A4608,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
226Q1A4608,R2021061,DATA STRUCTURES,23,D,3
226Q1A4608,R2021062,JAVA PROGRAMMING,24,F,0
226Q1A4608,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4608,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4608,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4608,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4609,R2021011,MATHEMATICS-III,23,E,3
226Q1A4609,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4609,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4609,R2021052,OPERATING SYSTEMS,27,C,3
226Q1A4609,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,D,3
226Q1A4609,R2021061,DATA STRUCTURES,27,C,3
226Q1A4609,R2021062,JAVA PROGRAMMING,27,C,3
226Q1A4609,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4609,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4609,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4609,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4610,R2021011,MATHEMATICS-III,18,E,3
226Q1A4610,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4610,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4610,R2021052,OPERATING SYSTEMS,25,D,3
226Q1A4610,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,19,E,3
226Q1A4610,R2021061,DATA STRUCTURES,19,D,3
226Q1A4610,R2021062,JAVA PROGRAMMING,24,D,3
226Q1A4610,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4610,R2021064,OS&UNIX PROGRAMMING LAB,12,A,1.5
226Q1A4610,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4610,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4611,R2021011,MATHEMATICS-III,26,D,3
226Q1A4611,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4611,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4611,R2021052,OPERATING SYSTEMS,29,C,3
226Q1A4611,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,27,D,3
226Q1A4611,R2021061,DATA STRUCTURES,28,B,3
226Q1A4611,R2021062,JAVA PROGRAMMING,24,D,3
226Q1A4611,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4611,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4611,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4611,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4612,R2021011,MATHEMATICS-III,22,E,3
226Q1A4612,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4612,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4612,R2021052,OPERATING SYSTEMS,27,C,3
226Q1A4612,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,D,3
226Q1A4612,R2021061,DATA STRUCTURES,26,D,3
226Q1A4612,R2021062,JAVA PROGRAMMING,27,B,3
226Q1A4612,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4612,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4612,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
226Q1A4612,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4613,R2021011,MATHEMATICS-III,24,F,0
226Q1A4613,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4613,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4613,R2021052,OPERATING SYSTEMS,29,F,0
226Q1A4613,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,F,0
226Q1A4613,R2021061,DATA STRUCTURES,27,D,3
226Q1A4613,R2021062,JAVA PROGRAMMING,28,D,3
226Q1A4613,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4613,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4613,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4613,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4614,R2021011,MATHEMATICS-III,25,E,3
226Q1A4614,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4614,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4614,R2021052,OPERATING SYSTEMS,28,D,3
226Q1A4614,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
226Q1A4614,R2021061,DATA STRUCTURES,23,C,3
226Q1A4614,R2021062,JAVA PROGRAMMING,28,D,3
226Q1A4614,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4614,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4614,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4614,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4615,R2021011,MATHEMATICS-III,23,D,3
226Q1A4615,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4615,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4615,R2021052,OPERATING SYSTEMS,27,D,3
226Q1A4615,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,27,F,0
226Q1A4615,R2021061,DATA STRUCTURES,27,C,3
226Q1A4615,R2021062,JAVA PROGRAMMING,29,D,3
226Q1A4615,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4615,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4615,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4615,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4616,R2021011,MATHEMATICS-III,24,F,0
226Q1A4616,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4616,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4616,R2021052,OPERATING SYSTEMS,24,C,3
226Q1A4616,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,F,0
226Q1A4616,R2021061,DATA STRUCTURES,24,D,3
226Q1A4616,R2021062,JAVA PROGRAMMING,24,F,0
226Q1A4616,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4616,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4616,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4616,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4617,R2021011,MATHEMATICS-III,28,B,3
226Q1A4617,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4617,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4617,R2021052,OPERATING SYSTEMS,29,D,3
226Q1A4617,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,28,B,3
226Q1A4617,R2021061,DATA STRUCTURES,29,C,3
226Q1A4617,R2021062,JAVA PROGRAMMING,25,D,3
226Q1A4617,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4617,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4617,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4617,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4618,R2021011,MATHEMATICS-III,22,F,0
226Q1A4618,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4618,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4618,R2021052,OPERATING SYSTEMS,27,D,3
226Q1A4618,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
226Q1A4618,R2021061,DATA STRUCTURES,25,D,3
226Q1A4618,R2021062,JAVA PROGRAMMING,27,F,0
226Q1A4618,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4618,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4618,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4618,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4619,R2021011,MATHEMATICS-III,28,F,0
226Q1A4619,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4619,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4619,R2021052,OPERATING SYSTEMS,23,F,0
226Q1A4619,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,27,D,3
226Q1A4619,R2021061,DATA STRUCTURES,29,D,3
226Q1A4619,R2021062,JAVA PROGRAMMING,29,D,3
226Q1A4619,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4619,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4619,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4619,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4620,R2021011,MATHEMATICS-III,23,F,0
226Q1A4620,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4620,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4620,R2021052,OPERATING SYSTEMS,17,F,0
226Q1A4620,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,19,F,0
226Q1A4620,R2021061,DATA STRUCTURES,20,F,0
226Q1A4620,R2021062,JAVA PROGRAMMING,19,F,0
226Q1A4620,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4620,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4620,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4620,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4621,R2021011,MATHEMATICS-III,25,D,3
226Q1A4621,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4621,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4621,R2021052,OPERATING SYSTEMS,26,D,3
226Q1A4621,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,D,3
226Q1A4621,R2021061,DATA STRUCTURES,22,C,3
226Q1A4621,R2021062,JAVA PROGRAMMING,26,F,0
226Q1A4621,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4621,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4621,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4621,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4622,R2021011,MATHEMATICS-III,22,F,0
226Q1A4622,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4622,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4622,R2021052,OPERATING SYSTEMS,20,E,3
226Q1A4622,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,E,3
226Q1A4622,R2021061,DATA STRUCTURES,23,E,3
226Q1A4622,R2021062,JAVA PROGRAMMING,21,D,3
226Q1A4622,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4622,R2021064,OS&UNIX PROGRAMMING LAB,12,A+,1.5
226Q1A4622,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
226Q1A4622,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4623,R2021011,MATHEMATICS-III,23,F,0
226Q1A4623,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4623,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4623,R2021052,OPERATING SYSTEMS,28,F,0
226Q1A4623,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,F,0
226Q1A4623,R2021061,DATA STRUCTURES,27,F,0
226Q1A4623,R2021062,JAVA PROGRAMMING,26,F,0
226Q1A4623,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4623,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4623,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4623,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4624,R2021011,MATHEMATICS-III,17,F,0
226Q1A4624,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4624,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4624,R2021052,OPERATING SYSTEMS,24,C,3
226Q1A4624,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,F,0
226Q1A4624,R2021061,DATA STRUCTURES,24,D,3
226Q1A4624,R2021062,JAVA PROGRAMMING,24,D,3
226Q1A4624,R2021063,DATA STRUCTURES LAB,13,A+,1.5
226Q1A4624,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4624,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4624,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4625,R2021011,MATHEMATICS-III,29,D,3
226Q1A4625,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4625,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4625,R2021052,OPERATING SYSTEMS,24,D,3
226Q1A4625,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,24,F,0
226Q1A4625,R2021061,DATA STRUCTURES,27,C,3
226Q1A4625,R2021062,JAVA PROGRAMMING,27,D,3
226Q1A4625,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4625,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4625,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4625,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4626,R2021011,MATHEMATICS-III,22,F,0
226Q1A4626,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4626,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4626,R2021052,OPERATING SYSTEMS,21,E,3
226Q1A4626,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,F,0
226Q1A4626,R2021061,DATA STRUCTURES,22,D,3
226Q1A4626,R2021062,JAVA PROGRAMMING,27,F,0
226Q1A4626,R2021063,DATA STRUCTURES LAB,12,A,1.5
226Q1A4626,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4626,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4626,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4627,R2021011,MATHEMATICS-III,19,F,0
226Q1A4627,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4627,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4627,R2021052,OPERATING SYSTEMS,24,D,3
226Q1A4627,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,19,E,3
226Q1A4627,R2021061,DATA STRUCTURES,23,D,3
226Q1A4627,R2021062,JAVA PROGRAMMING,25,D,3
226Q1A4627,R2021063,DATA STRUCTURES LAB,13,A,1.5
226Q1A4627,R2021064,OS&UNIX PROGRAMMING LAB,12,A,1.5
226Q1A4627,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
226Q1A4627,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4628,R2021011,MATHEMATICS-III,21,E,3
226Q1A4628,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4628,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4628,R2021052,OPERATING SYSTEMS,26,B,3
226Q1A4628,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,F,0
226Q1A4628,R2021061,DATA STRUCTURES,25,C,3
226Q1A4628,R2021062,JAVA PROGRAMMING,26,D,3
226Q1A4628,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4628,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4628,R2021065,JAVA PROGRAMMING LAB,12,A+,1.5
226Q1A4628,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4629,R2021011,MATHEMATICS-III,29,F,0
226Q1A4629,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4629,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4629,R2021052,OPERATING SYSTEMS,22,E,3
226Q1A4629,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,26,D,3
226Q1A4629,R2021061,DATA STRUCTURES,29,B,3
226Q1A4629,R2021062,JAVA PROGRAMMING,28,D,3
226Q1A4629,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4629,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4629,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4629,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4630,R2021011,MATHEMATICS-III,24,F,0
226Q1A4630,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4630,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4630,R2021052,OPERATING SYSTEMS,21,E,3
226Q1A4630,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,23,F,0
226Q1A4630,R2021061,DATA STRUCTURES,26,D,3
226Q1A4630,R2021062,JAVA PROGRAMMING,23,F,0
226Q1A4630,R2021063,DATA STRUCTURES LAB,13,A,1.5
226Q1A4630,R2021064,OS&UNIX PROGRAMMING LAB,12,A+,1.5
226Q1A4630,R2021065,JAVA PROGRAMMING LAB,13,A+,1.5
226Q1A4630,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4631,R2021011,MATHEMATICS-III,18,F,0
226Q1A4631,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4631,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,28,COMPLE,0
226Q1A4631,R2021052,OPERATING SYSTEMS,25,D,3
226Q1A4631,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,20,F,0
226Q1A4631,R2021061,DATA STRUCTURES,22,B,3
226Q1A4631,R2021062,JAVA PROGRAMMING,24,F,0
226Q1A4631,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4631,R2021064,OS&UNIX PROGRAMMING LAB,13,A+,1.5
226Q1A4631,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4631,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4633,R2021011,MATHEMATICS-III,23,F,0
226Q1A4633,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4633,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4633,R2021052,OPERATING SYSTEMS,29,C,3
226Q1A4633,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,25,D,3
226Q1A4633,R2021061,DATA STRUCTURES,23,C,3
226Q1A4633,R2021062,JAVA PROGRAMMING,28,D,3
226Q1A4633,R2021063,DATA STRUCTURES LAB,15,A+,1.5
226Q1A4633,R2021064,OS&UNIX PROGRAMMING LAB,15,A+,1.5
226Q1A4633,R2021065,JAVA PROGRAMMING LAB,15,A+,1.5
226Q1A4633,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4634,R2021011,MATHEMATICS-III,22,F,0
226Q1A4634,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4634,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4634,R2021052,OPERATING SYSTEMS,29,F,0
226Q1A4634,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,22,F,0
226Q1A4634,R2021061,DATA STRUCTURES,29,C,3
226Q1A4634,R2021062,JAVA PROGRAMMING,28,D,3
226Q1A4634,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4634,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
226Q1A4634,R2021065,JAVA PROGRAMMING LAB,12,A,1.5
226Q1A4634,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,A+,2
226Q1A4635,R2021011,MATHEMATICS-III,18,F,0
226Q1A4635,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4635,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,27,COMPLE,0
226Q1A4635,R2021052,OPERATING SYSTEMS,18,F,0
226Q1A4635,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,18,F,0
226Q1A4635,R2021061,DATA STRUCTURES,17,F,0
226Q1A4635,R2021062,JAVA PROGRAMMING,14,F,0
226Q1A4635,R2021063,DATA STRUCTURES LAB,13,ABSENT,0
226Q1A4635,R2021064,OS&UNIX PROGRAMMING LAB,13,ABSENT,0
226Q1A4635,R2021065,JAVA PROGRAMMING LAB,12,ABSENT,0
226Q1A4635,R2021066,FREE AND OPEN SOURCE SOFTWARE,0,ABSENT,0
226Q1A4636,R2021011,MATHEMATICS-III,20,F,0
226Q1A4636,R202101A,COMMUNITY SERVICES PROJECT,0,A+,4
226Q1A4636,R2021039,ESSENCE OF INDIAN TRADITIONAL KNOWLEDGE,26,COMPLE,0
226Q1A4636,R2021052,OPERATING SYSTEMS,20,F,0
226Q1A4636,R2021054,MATHEMATICAL FOUNDATIONS OF COMPUTER SCI,21,F,0
226Q1A4636,R2021061,DATA STRUCTURES,20,F,0
226Q1A4636,R2021062,JAVA PROGRAMMING,26,F,0
226Q1A4636,R2021063,DATA STRUCTURES LAB,12,A+,1.5
226Q1A4636,R2021064,OS&UNIX PROGRAMMING LAB,13,A,1.5
